"","X.x","enddate","NKE.Close","lag","log.return","observation.x","X.y","startdate","pollster","adjpoll_clinton","adjpoll_trump","observation.y"
"21",21,2016-01-19,58.32,57.560001,0.0131171883080601,21,34,"2016-01-15","Ipsos",39.76165,37.1647,34
"22",22,2016-01-20,59.040001,58.32,0.0122701095294833,22,35,"2016-01-16","Ipsos",39.54885,38.37331,35
"23",23,2016-01-21,60.560001,59.040001,0.0254194284118565,23,36,"2016-01-17","Ipsos",39.45245,39.61414,36
"24",24,2016-01-22,60.880001,60.560001,0.00527010433744302,24,37,"2016-01-18","Ipsos",39.0444,40.64033,37
"25",25,2016-01-25,60.700001,60.880001,-0.00296101543926852,25,40,"2016-01-21","Ipsos",44.30688,34.3028,40
"26",26,2016-01-26,61.110001,60.700001,0.00673182073084089,26,41,"2016-01-22","Ipsos",43.01292,35.74262,41
"27",27,2016-01-27,59.580002,61.110001,-0.0253555544173105,27,42,"2016-01-23","Ipsos",43.99923,34.74552,42
"28",28,2016-01-28,61.200001,59.580002,0.0268272250047019,28,43,"2016-01-24","Ipsos",42.80046,35.99467,43
"29",29,2016-01-29,62.009998,61.200001,0.0131484242507742,29,44,"2016-01-25","Ipsos",43.58472,35.89369,44
"30",30,2016-02-01,63.16,62.009998,0.0183755592785175,30,47,"2016-01-28","Ipsos",43.95528,35.27068,47
"31",31,2016-02-02,62.549999,63.16,-0.00970496846173141,31,48,"2016-01-29","Ipsos",44.55434,35.21778,48
"32",32,2016-02-03,62.490002,62.549999,-0.000959644979598551,32,49,"2016-01-30","Ipsos",42.44372,36.71133,49
"33",33,2016-02-04,60.169998,62.490002,-0.0378327199530073,33,50,"2016-01-31","Ipsos",40.23785,38.96677,50
"34",34,2016-02-05,57.169998,60.169998,-0.0511446057006069,34,51,"2016-02-01","Ipsos",42.03461,36.35215,51
"35",35,2016-02-08,55.040001,57.169998,-0.0379690384988045,35,54,"2016-02-04","Ipsos",43.40916,35.61729,54
"36",36,2016-02-09,55.68,55.040001,0.011560804232472,36,55,"2016-02-05","Ipsos",45.40981,33.76567,55
"37",37,2016-02-10,57.41,55.68,0.030597488153381,37,56,"2016-02-06","Ipsos",42.90245,35.95814,56
"38",38,2016-02-11,56,57.41,-0.0248668134443957,38,57,"2016-02-07","Ipsos",41.29294,36.91881,57
"39",39,2016-02-12,56.419998,56,0.00747197939027711,39,58,"2016-02-08","Ipsos",40.7857,37.74013,58
"40",40,2016-02-16,57.790001,56.419998,0.0239920975082919,40,62,"2016-02-12","Ipsos",43.25275,37.99221,62
"41",41,2016-02-17,58.169998,57.790001,0.00655395590696717,41,63,"2016-02-13","Ipsos",43.54319,36.91339,63
"42",42,2016-02-18,58.599998,58.169998,0.0073649389125876,42,64,"2016-02-14","Ipsos",42.11744,37.78333,64
"43",43,2016-02-19,59.310001,58.599998,0.0120432802579247,43,65,"2016-02-15","Ipsos",39.92072,38.05755,65
"44",44,2016-02-22,60.169998,59.310001,0.0143959132819056,44,68,"2016-02-18","Ipsos",39.2746,37.88035,68
"45",45,2016-02-23,60.209999,60.169998,0.000664578874715716,45,69,"2016-02-19","Ipsos",41.18774,35.74366,69
"46",46,2016-02-24,60.400002,60.209999,0.00315070318553179,46,70,"2016-02-20","Ipsos",41.8795,37.66579,70
"47",47,2016-02-25,62.380001,60.400002,0.032255589157085,47,71,"2016-02-21","Ipsos",41.87197,38.08737,71
"48",48,2016-02-26,62.599998,62.380001,0.00352051894673444,48,72,"2016-02-22","Ipsos",42.16275,38.40682,72
"49",49,2016-02-29,61.59,62.599998,-0.0162657264582187,49,75,"2016-02-25","Ipsos",42.34064,37.75605,75
"50",50,2016-03-01,62.919998,61.59,0.0213645267047289,50,76,"2016-02-26","Ipsos",42.33339,37.57443,76
"51",51,2016-03-02,62.220001,62.919998,-0.0111875388621874,51,77,"2016-02-27","Ipsos",43.42604,36.19291,77
"52",52,2016-03-03,61.470001,62.220001,-0.0121272403544772,52,78,"2016-02-28","Ipsos",43.52198,36.50695,78
"53",53,2016-03-04,61.259998,61.470001,-0.00342219843011815,53,79,"2016-02-29","Ipsos",43.02179,34.71687,79
"54",54,2016-03-07,59.25,61.259998,-0.0333612887416574,54,82,"2016-03-03","Ipsos",42.40814,32.24656,82
"55",55,2016-03-08,59.810001,59.25,0.00940710776083709,55,83,"2016-03-04","Ipsos",43.40734,32.56268,83
"56",56,2016-03-09,58.330002,59.810001,-0.0250563127228585,56,84,"2016-03-05","Ipsos",44.33168,32.77661,84
"57",57,2016-03-10,58.880001,58.330002,0.00938491635109706,57,85,"2016-03-06","Ipsos",42.70591,34.88804,85
"58",58,2016-03-11,60.080002,58.880001,0.02017554934051,58,86,"2016-03-07","Ipsos",41.10235,37.40057,86
"59",59,2016-03-14,60.810001,60.080002,0.0120772248318559,59,89,"2016-03-10","Ipsos",39.1061,40.14587,89
"60",60,2016-03-15,61.400002,60.810001,0.00965560214970385,60,90,"2016-03-11","Ipsos",41.40388,39.55706,90
"61",61,2016-03-16,61.860001,61.400002,0.0074639156960723,61,91,"2016-03-12","Ipsos",40.40219,38.46695,91
"62",62,2016-03-17,63.18,61.860001,0.0211140119514805,62,92,"2016-03-13","Ipsos",39.80015,40.3797,92
"63",63,2016-03-18,62.990002,63.18,-0.00301177998903057,63,93,"2016-03-14","Ipsos",40.31464,40.5599,93
"64",64,2016-03-21,64.720001,62.990002,0.0270942728165018,64,96,"2016-03-17","Ipsos",38.72204,40.48671,96
"65",65,2016-03-22,64.900002,64.720001,0.00277736632527503,65,97,"2016-03-18","Ipsos",39.34518,38.20908,97
"66",66,2016-03-23,62.439999,64.900002,-0.0386415748948288,66,98,"2016-03-19","Ipsos",41.54889,37.45547,98
"67",67,2016-03-24,61.650002,62.439999,-0.0127328175803036,67,99,"2016-03-20","Ipsos",41.86188,38.48697,99
"68",68,2016-03-28,61.34,61.650002,-0.00504110336544716,68,103,"2016-03-24","Ipsos",43.55846,35.94724,103
"69",69,2016-03-29,61.490002,61.34,0.00244243380488562,69,104,"2016-03-25","Ipsos",45.57356,33.86567,104
"70",70,2016-03-30,62.040001,61.490002,0.00890476193597944,70,105,"2016-03-26","Ipsos",45.39993,33.97637,105
"71",71,2016-03-31,61.470001,62.040001,-0.00923008723995444,71,106,"2016-03-27","Ipsos",44.928,32.98943,106
"72",72,2016-04-01,61.59,61.470001,0.0019502525119357,72,107,"2016-03-28","Ipsos",43.55054,34.20428,107
"73",73,2016-04-04,59.970001,61.59,-0.0266550658435296,73,110,"2016-03-31","Ipsos",41.61645,34.15079,110
"74",74,2016-04-05,59.669998,59.970001,-0.0050151058391128,74,111,"2016-04-01","Ipsos",40.23208,36.27178,111
"75",75,2016-04-06,60.310001,59.669998,0.0106685960275836,75,112,"2016-04-02","Ipsos",40.55955,34.88198,112
"76",76,2016-04-07,60.299999,60.310001,-0.000165856894501104,76,113,"2016-04-03","Ipsos",41.19602,34.72339,113
"77",77,2016-04-08,59.419998,60.299999,-0.0147012507736317,77,114,"2016-04-04","Ipsos",42.5211,34.33246,114
"78",78,2016-04-11,57.919998,59.419998,-0.0255681228286866,78,117,"2016-04-07","Ipsos",45.90603,33.04652,117
"79",79,2016-04-12,58.549999,57.919998,0.0108183594172333,79,118,"2016-04-08","Ipsos",44.83691,35.24888,118
"80",80,2016-04-13,59.580002,58.549999,0.0174389078891402,80,119,"2016-04-09","Ipsos",44.14966,35.14622,119
"81",81,2016-04-14,59.490002,59.580002,-0.00151171603453815,81,120,"2016-04-10","Ipsos",44.38128,35.95729,120
"82",82,2016-04-15,59.5,59.490002,0.000168047732675092,82,121,"2016-04-11","Ipsos",43.22298,37.3635,121
"83",83,2016-04-18,59.57,59.5,0.0011757790890119,83,124,"2016-04-14","Ipsos",43.90896,34.98133,124
"84",84,2016-04-19,59.560001,59.57,-0.00016786703499605,84,125,"2016-04-15","Ipsos",43.45336,35.18684,125
"85",85,2016-04-20,59.619999,59.560001,0.00100684687143016,85,126,"2016-04-16","Ipsos",44.88221,34.09051,126
"86",86,2016-04-21,60.080002,59.619999,0.00768596926779619,86,127,"2016-04-17","Ipsos",44.26313,35.35929,127
"87",87,2016-04-22,59.43,60.080002,-0.0108778913662571,87,128,"2016-04-18","Ipsos",43.25918,36.19679,128
"88",88,2016-04-25,59.209999,59.43,-0.00370871972392361,88,131,"2016-04-21","Ipsos",43.05215,36.42714,131
"89",89,2016-04-26,59.540001,59.209999,0.00555794272841581,89,132,"2016-04-22","Ipsos",42.93695,37.09621,132
"90",90,2016-04-27,59.27,59.540001,-0.00454509658331492,90,133,"2016-04-23","Ipsos",42.46742,37.49781,133
"91",91,2016-04-28,58.540001,59.27,-0.0123929774536702,91,134,"2016-04-24","Ipsos",43.01809,37.50637,134
"92",92,2016-04-29,58.939999,58.540001,0.00680966199706567,92,135,"2016-04-25","Ipsos",42.94172,38.90693,135
"93",93,2016-05-02,59.59,58.939999,0.0109678144157455,93,138,"2016-04-28","Ipsos",45.80589,37.6187,138
"94",94,2016-05-03,59.52,59.59,-0.00117538423405072,94,139,"2016-04-29","Ipsos",45.47497,37.89225,139
"95",95,2016-05-04,59.110001,59.52,-0.00691225877094759,95,140,"2016-04-30","Ipsos",46.83398,36.49436,140
"96",96,2016-05-05,58.189999,59.110001,-0.0156866302703946,96,141,"2016-05-01","Ipsos",45.09298,37.39642,141
"97",97,2016-05-06,58.43,58.189999,0.00411595508285068,97,142,"2016-05-02","Ipsos",43.99862,37.55452,142
"98",98,2016-05-09,58.720001,58.43,0.00495094476988722,98,145,"2016-05-05","Ipsos",39.02826,41.09539,145
"99",99,2016-05-10,59.200001,58.720001,0.00814115744561938,99,146,"2016-05-06","Ipsos",40.36767,41.00768,146
"100",100,2016-05-11,57.009998,59.200001,-0.0376949028199265,100,147,"2016-05-07","Ipsos",42.39539,39.33908,147
"101",101,2016-05-12,57.990002,57.009998,0.017043960415128,101,148,"2016-05-08","Ipsos",39.74915,41.3296,148
"102",102,2016-05-13,57.310001,57.990002,-0.0117954703644454,102,149,"2016-05-09","Ipsos",41.89078,40.83324,149
"103",103,2016-05-16,57.139999,57.310001,-0.00297076671085605,103,152,"2016-05-12","Ipsos",42.31448,39.54705,152
"104",104,2016-05-17,57.099998,57.139999,-0.000700297666058169,104,153,"2016-05-13","Ipsos",42.68372,39.43507,153
"105",105,2016-05-18,56.119999,57.099998,-0.0173118442203934,105,154,"2016-05-14","Ipsos",42.3755,37.95471,154
"106",106,2016-05-19,57.040001,56.119999,0.0162605562222966,106,155,"2016-05-15","Ipsos",41.64825,38.44903,155
"107",107,2016-05-20,56.48,57.040001,-0.00986620045261066,107,156,"2016-05-16","Ipsos",41.22761,38.84825,156
"108",108,2016-05-23,55.990002,56.48,-0.00871345410352031,108,159,"2016-05-19","Ipsos",41.39149,38.83849,159
"109",109,2016-05-24,56.59,55.990002,0.0106591520729662,109,160,"2016-05-20","Ipsos",41.89562,38.35716,160
"110",110,2016-05-25,55.990002,56.59,-0.0106591520729662,110,161,"2016-05-21","Ipsos",43.44071,38.27579,161
"111",111,2016-05-26,55.84,55.990002,-0.00268268062734922,111,162,"2016-05-22","Ipsos",41.75534,39.6719,162
"112",112,2016-05-27,56.189999,55.84,0.00624832887322846,112,163,"2016-05-23","Ipsos",42.8801,38.47365,163
"113",113,2016-05-31,55.220001,56.189999,-0.017413562715956,113,167,"2016-05-27","Ipsos",45.77114,35.8308,167
"114",114,2016-06-01,54.93,55.220001,-0.00526557725686061,114,168,"2016-05-28","Ipsos",45.69069,36.8433,168
"115",115,2016-06-02,54.529999,54.93,-0.00730865675508818,115,169,"2016-05-29","Ipsos",46.7071,36.25687,169
"116",116,2016-06-03,53.450001,54.529999,-0.0200043344193124,116,170,"2016-05-30","Ipsos",46.32543,35.87025,170
"117",117,2016-06-06,54.299999,53.450001,0.0157775523435553,117,173,"2016-06-02","Ipsos",45.97582,35.11667,173
"118",118,2016-06-07,53.549999,54.299999,-0.013908430304062,118,174,"2016-06-03","Ipsos",44.05973,36.48322,174
"119",119,2016-06-08,54.119999,53.549999,0.0105880066055084,119,175,"2016-06-04","Ipsos",43.86905,34.29362,175
"120",120,2016-06-09,54.939999,54.119999,0.0150378776403235,120,176,"2016-06-05","Ipsos",45.97827,32.50277,176
"121",121,2016-06-10,55.110001,54.939999,0.00308954357521785,121,177,"2016-06-06","Ipsos",46.09045,33.41418,177
"122",122,2016-06-13,54.91,55.110001,-0.00363572474989038,122,180,"2016-06-09","Ipsos",44.52646,32.2741,180
"123",123,2016-06-14,54.119999,54.91,-0.014491696465651,123,181,"2016-06-10","Ipsos",44.90792,33.87942,181
"124",124,2016-06-15,54.310001,54.119999,0.00350460563443944,124,182,"2016-06-11","Ipsos",45.04507,33.38115,182
"125",125,2016-06-16,53.470001,54.310001,-0.0155876227968532,125,183,"2016-06-12","Ipsos",46.74258,33.16045,183
"126",126,2016-06-17,53.709999,53.470001,0.00447841763614498,126,184,"2016-06-13","Ipsos",45.46295,34.99928,184
"127",127,2016-06-20,54.360001,53.709999,0.0120294223799609,127,187,"2016-06-16","Ipsos",48.2734,36.43819,187
"128",128,2016-06-21,54.77,54.360001,0.0075139911168085,128,188,"2016-06-17","Ipsos",47.38669,37.65046,188
"129",129,2016-06-22,54.57,54.77,-0.0036583175974898,129,189,"2016-06-18","Ipsos",47.90123,37.8603,189
"130",130,2016-06-23,54.119999,54.57,-0.00828049637301076,130,190,"2016-06-19","Ipsos",47.02745,36.49535,190
"131",131,2016-06-24,52.59,54.119999,-0.0286777972238768,131,191,"2016-06-20","Ipsos",48.0289,36.75511,191
"132",132,2016-06-27,51.889999,52.59,-0.0133999134931408,132,194,"2016-06-23","Ipsos",46.76563,36.55603,194
"133",133,2016-06-28,53.09,51.889999,0.022862512487468,133,195,"2016-06-24","Ipsos",46.97874,36.89216,195
"134",134,2016-06-29,55.130001,53.09,0.0377054641449566,134,196,"2016-06-25","Ipsos",46.77808,36.74699,196
"135",135,2016-06-30,55.200001,55.130001,0.00126892065845485,135,197,"2016-06-26","Ipsos",46.90356,36.58107,197
"136",136,2016-07-01,55.610001,55.200001,0.00740008778285794,136,198,"2016-06-27","Ipsos",45.72199,37.93673,198
"137",137,2016-07-05,55.200001,55.610001,-0.00740008778285794,137,202,"2016-07-01","Ipsos",46.69748,36.498,202
"138",138,2016-07-06,55.799999,55.200001,0.0108108800671269,138,203,"2016-07-02","Ipsos",45.7001,38.2566,203
"139",139,2016-07-07,55.919998,55.799999,0.00214821069405691,139,204,"2016-07-03","Ipsos",47.222,37.59045,204
"140",140,2016-07-08,56.720001,55.919998,0.0142048376941624,140,205,"2016-07-04","Ipsos",46.83354,38.08454,205
"141",141,2016-07-11,56.830002,56.720001,0.00193749064737148,141,208,"2016-07-07","Ipsos",47.9169,36.49688,208
"142",142,2016-07-12,58.060001,56.830002,0.0214125853183358,142,209,"2016-07-08","Ipsos",46.59407,35.9402,209
"143",143,2016-07-13,57.990002,58.060001,-0.00120635944299163,143,210,"2016-07-09","Ipsos",47.60835,34.73399,210
"144",144,2016-07-14,58.490002,57.990002,0.00858521727175976,144,211,"2016-07-10","Ipsos",47.20728,34.16558,211
"145",145,2016-07-15,57.869999,58.490002,-0.0106567353431766,145,212,"2016-07-11","Ipsos",46.45691,35.33233,212
"146",146,2016-07-18,57.740002,57.869999,-0.00224888943281609,146,215,"2016-07-14","Ipsos",44.16368,37.34137,215
"147",147,2016-07-19,57.759998,57.740002,0.000346251085710847,147,216,"2016-07-15","Ipsos",44.40304,38.81208,216
"148",148,2016-07-20,57.759998,57.759998,0,148,217,"2016-07-16","Ipsos",43.12959,39.19236,217
"149",149,2016-07-21,56.990002,57.759998,-0.0134206110177475,149,218,"2016-07-17","Ipsos",42.4452,39.27961,218
"150",150,2016-07-22,56.73,56.990002,-0.00457267760230806,150,219,"2016-07-18","Ipsos",39.40891,43.24014,219
"151",151,2016-07-25,57.139999,56.73,0.00720120796327617,151,222,"2016-07-21","Ipsos",40.27906,41.56049,222
"152",152,2016-07-26,56.369999,57.139999,-0.0135672949482011,152,223,"2016-07-22","Ipsos",39.75556,41.84096,223
"153",153,2016-07-27,55.790001,56.369999,-0.0103424245717552,153,224,"2016-07-23","Ipsos",42.63642,38.67922,224
"154",154,2016-07-28,55.450001,55.790001,-0.00611292795115492,154,225,"2016-07-24","Ipsos",40.42942,40.25659,225
"155",155,2016-07-29,55.5,55.450001,0.000901288921747678,155,226,"2016-07-25","Ipsos",40.41149,39.48069,226
"156",156,2016-08-01,55.41,55.5,-0.0016229378731305,156,229,"2016-07-28","Ipsos",43.84123,37.7365,229
"157",157,2016-08-02,54.919998,55.41,-0.00888253839609465,157,230,"2016-07-29","Ipsos",44.56009,39.45168,230
"158",158,2016-08-03,54.75,54.919998,-0.00310017578655319,158,231,"2016-07-30","Ipsos",43.18748,41.11829,231
"159",159,2016-08-04,54.790001,54.75,0.000730345105219854,159,232,"2016-07-31","Ipsos",41.53889,41.77912,232
"160",160,2016-08-05,55.849998,54.790001,0.0191617759031733,160,233,"2016-08-01","Ipsos",41.58818,40.389,233
"161",161,2016-08-08,55.98,55.849998,0.00232499438230427,161,236,"2016-08-04","Ipsos",41.85118,38.24542,236
"162",162,2016-08-09,55.77,55.98,-0.00375839368584518,162,237,"2016-08-05","Ipsos",43.02943,37.34782,237
"163",163,2016-08-10,55.130001,55.77,-0.0115420396609256,163,238,"2016-08-06","Ipsos",41.26225,39.14464,238
"164",164,2016-08-11,56.73,55.130001,0.0286091205979391,164,239,"2016-08-07","Ipsos",41.86633,39.23574,239
"165",165,2016-08-12,56.450001,56.73,-0.00494786302801309,165,240,"2016-08-08","Ipsos",43.16527,39.06862,240
"166",166,2016-08-15,56.77,56.450001,0.00565270887217206,166,243,"2016-08-11","Ipsos",42.18833,38.02857,243
"167",167,2016-08-16,56.880001,56.77,0.00193578589322208,167,244,"2016-08-12","Ipsos",41.47398,39.0146,244
"168",168,2016-08-17,56.860001,56.880001,-0.000351679265947702,168,245,"2016-08-13","Ipsos",41.13661,39.28129,245
"169",169,2016-08-18,57.209999,56.860001,0.00613656699106624,169,246,"2016-08-14","Ipsos",42.20041,37.27672,246
"170",170,2016-08-19,58.900002,57.209999,0.029112433812422,170,247,"2016-08-15","Ipsos",41.68591,38.28127,247
"171",171,2016-08-22,58.66,58.900002,-0.00408306106409206,171,250,"2016-08-18","Ipsos",43.29128,36.6446,250
"172",172,2016-08-23,59.619999,58.66,0.0162330079277249,172,251,"2016-08-19","Ipsos",42.18155,38.14629,251
"173",173,2016-08-24,60.220001,59.619999,0.0100134681823363,173,252,"2016-08-20","Ipsos",40.84077,39.21987,252
"174",174,2016-08-25,59.240002,60.220001,-0.0164075164987967,174,253,"2016-08-21","Ipsos",41.21887,39.74216,253
"175",175,2016-08-26,59,59.240002,-0.00405957925485012,175,254,"2016-08-22","Ipsos",40.54427,40.91185,254
"176",176,2016-08-29,58.630001,59,-0.00629091587348185,176,257,"2016-08-25","Ipsos",41.48192,41.19111,257
"177",177,2016-08-30,58,58.630001,-0.0108035174858188,177,258,"2016-08-26","Ipsos",40.09888,42.26001,258
"178",178,2016-08-31,57.639999,58,-0.00622625676416089,178,259,"2016-08-27","Ipsos",40.57342,42.19423,259
"179",179,2016-09-01,58.540001,57.639999,0.0154935445638182,179,260,"2016-08-28","Ipsos",41.122,40.68398,260
"180",180,2016-09-02,58.02,58.540001,-0.00892251965281865,180,261,"2016-08-29","Ipsos",41.5935,41.71194,261
"181",181,2016-09-06,57.41,58.02,-0.0105692745137125,181,265,"2016-09-02","Ipsos",43.29204,37.05576,265
"182",182,2016-09-07,57.720001,57.41,0.00538524705114174,182,266,"2016-09-03","Ipsos",42.01089,37.66116,266
"183",183,2016-09-08,56.169998,57.720001,-0.0272209802925421,183,267,"2016-09-04","Ipsos",41.08028,39.41419,267
"184",184,2016-09-09,55.330002,56.169998,-0.0150674778813711,184,268,"2016-09-05","Ipsos",38.26174,43.5831,268
"185",185,2016-09-12,56.009998,55.330002,0.0122149174570572,185,271,"2016-09-08","Ipsos",41.29896,41.23222,271
"186",186,2016-09-13,55.369999,56.009998,-0.0114922977392773,186,272,"2016-09-09","Ipsos",43.09714,39.44544,272
"187",187,2016-09-14,55.130001,55.369999,-0.00434386203401704,187,273,"2016-09-10","Ipsos",44.10145,39.41331,273
"188",188,2016-09-15,55.470001,55.130001,0.0061483013543695,188,274,"2016-09-11","Ipsos",43.36882,41.15329,274
"189",189,2016-09-16,55.18,55.470001,-0.00524178330576586,189,275,"2016-09-12","Ipsos",43.96172,39.74448,275
"190",190,2016-09-19,54.950001,55.18,-0.00417686974114773,190,278,"2016-09-15","Ipsos",39.2267,41.38865,278
"191",191,2016-09-20,54.869999,54.950001,-0.00145696620200386,191,279,"2016-09-16","Ipsos",39.16814,38.9542,279
"192",192,2016-09-21,55.34,54.869999,0.00852924151279133,192,280,"2016-09-17","Ipsos",40.0549,40.0008,280
"193",193,2016-09-22,55.41,55.34,0.00126410852047787,193,281,"2016-09-18","Ipsos",42.77187,37.96825,281
"194",194,2016-09-23,55.150002,55.41,-0.00470330091501481,194,282,"2016-09-19","Ipsos",41.99179,38.88955,282
"195",195,2016-09-26,54.400002,55.150002,-0.0136925913376409,195,285,"2016-09-22","Ipsos",44.11196,39.43637,285
"196",196,2016-09-27,55.34,54.400002,0.0171317837321778,196,286,"2016-09-23","Ipsos",42.32757,39.94513,286
"197",197,2016-09-28,53.25,55.34,-0.0384981697692455,197,287,"2016-09-24","Ipsos",42.28476,40.23248,287
"198",198,2016-09-29,52.16,53.25,-0.0206818869711372,198,288,"2016-09-25","Ipsos",42.22652,40.25958,288
"199",199,2016-09-30,52.650002,52.16,0.00935035894829106,199,289,"2016-09-26","Ipsos",41.3948,40.18553,289
"200",200,2016-10-03,52.669998,52.650002,0.000379718956328379,200,292,"2016-09-29","Ipsos",42.78158,38.72175,292
"201",201,2016-10-04,52.139999,52.669998,-0.0101136061967946,201,293,"2016-09-30","Ipsos",43.1064,38.57792,293
"202",202,2016-10-05,52.119999,52.139999,-0.000383656256071063,202,294,"2016-10-01","Ipsos",44.01006,38.59344,294
"203",203,2016-10-06,52.029999,52.119999,-0.00172827698762035,203,295,"2016-10-02","Ipsos",42.14626,39.97048,295
"204",204,2016-10-07,51.790001,52.029999,-0.00462335633798405,204,296,"2016-10-03","Ipsos",41.83773,37.77382,296
"205",205,2016-10-10,51.790001,51.790001,0,205,299,"2016-10-06","Ipsos",44.44827,39.54118,299
"206",206,2016-10-11,51.82,51.790001,0.000579075389417039,206,300,"2016-10-07","Ipsos",44.67685,39.585,300
"207",207,2016-10-12,52.439999,51.82,0.0118934646921223,207,301,"2016-10-08","Ipsos",43.89159,40.13862,301
"208",208,2016-10-13,52.029999,52.439999,-0.00784918374355525,208,302,"2016-10-09","Ipsos",43.60364,40.13749,302
"209",209,2016-10-14,51.619999,52.029999,-0.00791128116439976,209,303,"2016-10-10","Ipsos",43.03311,41.42523,303
"210",210,2016-10-17,51.029999,51.619999,-0.0114954994385674,210,306,"2016-10-13","Ipsos",42.16533,39.92865,306
"211",211,2016-10-18,51.220001,51.029999,0.00371642481543866,211,307,"2016-10-14","Ipsos",41.34425,42.33387,307
"212",212,2016-10-19,51.799999,51.220001,0.0112600296654155,212,308,"2016-10-15","Ipsos",43.11461,39.94026,308
"213",213,2016-10-20,51.889999,51.799999,0.00173594414769429,213,309,"2016-10-16","Ipsos",45.07389,38.93505,309
"214",214,2016-10-21,51.77,51.889999,-0.00231524319430232,214,310,"2016-10-17","Ipsos",43.30921,39.46008,310
"215",215,2016-10-24,51.869999,51.77,0.00192973817053188,215,313,"2016-10-20","Ipsos",41.83455,39.41516,313
"216",216,2016-10-25,51.049999,51.869999,-0.0159350440623061,216,314,"2016-10-21","Ipsos",42.43998,37.9207,314
"217",217,2016-10-26,51.970001,51.049999,0.0178611232401851,217,315,"2016-10-22","Ipsos",41.6619,38.00411,315
"218",218,2016-10-27,51.889999,51.970001,-0.00154057415410858,218,316,"2016-10-23","Ipsos",41.12077,37.45545,316
