"","enddate","DIS.Close","lag","log.return","observation"
"87","2016-04-22",103.769997,102.910004,0.00832202399018289,87
"88","2016-04-25",104.57,103.769997,0.0076798209034008,88
"89","2016-04-26",104.889999,104.57,0.00305546882921792,89
"90","2016-04-27",105.279999,104.889999,0.00371128563881129,90
"91","2016-04-28",104.029999,105.279999,-0.0119441486083351,91
"92","2016-04-29",103.260002,104.029999,-0.0074292106501046,92
"93","2016-05-02",104.360001,103.260002,0.0105963710306556,93
"94","2016-05-03",103.779999,104.360001,-0.00557320554691731,94
"95","2016-05-04",103.669998,103.779999,-0.00106050626078869,95
"96","2016-05-05",104.93,103.669998,0.0120807031267827,96
"97","2016-05-06",105.540001,104.93,0.00579657628278341,97
"98","2016-05-09",105.339996,105.540001,-0.00189686136964085,98
"99","2016-05-10",106.599998,105.339996,0.0118903168870563,99
"100","2016-05-11",102.290001,106.599998,-0.0412715667249755,100
"101","2016-05-12",101.709999,102.290001,-0.00568630943941262,101
"102","2016-05-13",100.519997,101.709999,-0.0117689339750457,102
"103","2016-05-16",100.360001,100.519997,-0.00159295136823356,103
"104","2016-05-17",99.940002,100.360001,-0.00419370553428511,104
"105","2016-05-18",99,99.940002,-0.00945017579347596,105
"106","2016-05-19",98.410004,99,-0.00597738457742025,106
"107","2016-05-20",99.779999,98.410004,0.013825286853673,107
"108","2016-05-23",99.18,99.779999,-0.00603137134985499,108
"109","2016-05-24",99.510002,99.18,0.00332178066456557,109
"110","2016-05-25",99.860001,99.510002,0.00351105336092949,110
"111","2016-05-26",99.809998,99.860001,-0.000500856426060459,111
"112","2016-05-27",100.290001,99.809998,0.00479764041077857,112
"113","2016-05-31",99.220001,100.290001,-0.0107263821196852,113
"114","2016-06-01",98.519997,99.220001,-0.00708007414984824,114
"115","2016-06-02",98.720001,98.519997,0.00202802748507036,115
"116","2016-06-03",98.75,98.720001,0.000303833494493588,116
"117","2016-06-06",98.779999,98.75,0.000303741207741126,117
"118","2016-06-07",98.349998,98.779999,-0.00436262048944069,118
"119","2016-06-08",98.040001,98.349998,-0.00315695563970131,119
"120","2016-06-09",97.839996,98.040001,-0.00204211836398827,120
"121","2016-06-10",97.339996,97.839996,-0.00512348718361011,121
"122","2016-06-13",97.57,97.339996,0.00236010580762702,122
"123","2016-06-14",98.400002,97.57,0.00847075526355212,123
"124","2016-06-15",98.269997,98.400002,-0.00132206253721279,124
"125","2016-06-16",98.379997,98.269997,0.00111873902699244,125
"126","2016-06-17",99,98.379997,0.00628234926139903,126
"127","2016-06-20",99.57,99,0.00574106426540322,127
"128","2016-06-21",98.82,99.57,-0.00756090098238893,128
"129","2016-06-22",98.790001,98.82,-0.000303618238739034,129
"130","2016-06-23",99.019997,98.790001,0.00232542445750195,130
"131","2016-06-24",95.720001,99.019997,-0.0338945461490567,131
"132","2016-06-27",94.379997,95.720001,-0.0140981189754648,132
"133","2016-06-28",96.050003,94.379997,0.0175397659364522,133
"134","2016-06-29",96.980003,96.050003,0.0096358821631215,134
"135","2016-06-30",97.82,96.980003,0.00862425249979193,135
"136","2016-07-01",98.029999,97.82,0.00214448896146457,136
"137","2016-07-05",97.660004,98.029999,-0.00378144448073492,137
"138","2016-07-06",98.449997,97.660004,0.00805667502087193,138
"139","2016-07-07",98.410004,98.449997,-0.000406309055643206,139
"140","2016-07-08",99.620003,98.410004,0.0122205122024024,140
"141","2016-07-11",99.980003,99.620003,0.00360721823185273,141
"142","2016-07-12",100.199997,99.980003,0.00219796271921968,142
"143","2016-07-13",99.879997,100.199997,-0.00319872333511562,143
"144","2016-07-14",99.970001,99.879997,0.000900715606561242,144
"145","2016-07-15",99.800003,99.970001,-0.00170193760455195,145
"146","2016-07-18",100.150002,99.800003,0.00350086870433408,146
"147","2016-07-19",99.470001,100.150002,-0.00681298086426718,147
"148","2016-07-20",98.220001,99.470001,-0.0126462304252808,148
"149","2016-07-21",98.010002,98.220001,-0.00214033610515507,149
"150","2016-07-22",97.709999,98.010002,-0.00306563696528439,150
"151","2016-07-25",97.389999,97.709999,-0.00328037201677134,151
"152","2016-07-26",96.690002,97.389999,-0.0072135205249948,152
"153","2016-07-27",96.330002,96.690002,-0.00373018764862287,153
"154","2016-07-28",95.910004,96.330002,-0.00436952408587121,154
"155","2016-07-29",95.949997,95.910004,0.000416897741799538,155
"156","2016-08-01",95.540001,95.949997,-0.00428217275878762,156
"157","2016-08-02",95.010002,95.540001,-0.00556284815956243,157
"158","2016-08-03",96.089996,95.010002,0.0113030403924608,158
"159","2016-08-04",95.160004,96.089996,-0.00972548319231059,159
"160","2016-08-05",95.830002,95.160004,0.00701608175673751,160
"161","2016-08-08",95.75,95.830002,-0.000835181165205867,161
"162","2016-08-09",96.669998,95.75,0.00956246772681624,162
"163","2016-08-10",97.860001,96.669998,0.0122348002920853,163
"164","2016-08-11",97.769997,97.860001,-0.000920145246336546,164
"165","2016-08-12",96.839996,97.769997,-0.00955766006870995,165
"166","2016-08-15",97.099998,96.839996,0.00268126393534551,166
"167","2016-08-16",96.879997,97.099998,-0.00226828642126353,167
"168","2016-08-17",96.870003,96.879997,-0.000103163871059131,168
"169","2016-08-18",96.650002,96.870003,-0.00227367806007095,169
"170","2016-08-19",96.389999,96.650002,-0.00269377492620659,170
"171","2016-08-22",95.870003,96.389999,-0.00540931304007675,171
"172","2016-08-23",95.970001,95.870003,0.00104251466818006,172
"173","2016-08-24",95.82,95.970001,-0.00156422159448333,173
"174","2016-08-25",95.550003,95.82,-0.00282172937152048,174
"175","2016-08-26",95.209999,95.550003,-0.00356473428895399,175
"176","2016-08-29",94.870003,95.209999,-0.00357740276749663,176
"177","2016-08-30",94.860001,94.870003,-0.000105434035718055,177
"178","2016-08-31",94.459999,94.860001,-0.00422567710980726,178
"179","2016-09-01",94.260002,94.459999,-0.00211951116798748,179
"180","2016-09-02",94.419998,94.260002,0.00169595122269506,180
"181","2016-09-06",93.800003,94.419998,-0.00658800594106612,181
"182","2016-09-07",93.709999,93.800003,-0.000959991530608661,182
"183","2016-09-08",94.089996,93.709999,0.00404683204167267,183
"184","2016-09-09",92.419998,94.089996,-0.0179083447044031,184
"185","2016-09-12",93.639999,92.419998,0.013114248141731,185
"186","2016-09-13",92.699997,93.639999,-0.0100891917341634,186
"187","2016-09-14",92.260002,92.699997,-0.00475774040180887,187
"188","2016-09-15",92.5,92.260002,0.00259794471083907,188
"189","2016-09-16",92.559998,92.5,0.000648416759434944,189
"190","2016-09-19",92.629997,92.559998,0.000755969601205386,190
"191","2016-09-20",92.949997,92.629997,0.00344865101301561,191
"192","2016-09-21",92.389999,92.949997,-0.00604294503306413,192
"193","2016-09-22",93.410004,92.389999,0.0109797118477521,193
"194","2016-09-23",93.269997,93.410004,-0.00149996813263531,194
"195","2016-09-26",91.959999,93.269997,-0.0141447915534014,195
"196","2016-09-27",91.720001,91.959999,-0.00261322012823584,196
"197","2016-09-28",92.199997,91.720001,0.00521962913213514,197
"198","2016-09-29",91.800003,92.199997,-0.00434776771840362,198
"199","2016-09-30",92.860001,91.800003,0.0114806630544919,199
"200","2016-10-03",92.489998,92.860001,-0.00399248441846556,200
"201","2016-10-04",92.589996,92.489998,0.00108059231653623,201
"202","2016-10-05",92.449997,92.589996,-0.0015131758755853,202
"203","2016-10-06",92.830002,92.449997,0.00410195957343973,203
"204","2016-10-07",92.489998,92.830002,-0.00366937601439066,204
"205","2016-10-10",92.489998,92.489998,0,205
"206","2016-10-11",91.860001,92.489998,-0.00683481915843043,206
"207","2016-10-12",91.410004,91.860001,-0.00491076435916415,207
"208","2016-10-13",91.120003,91.410004,-0.00317757336207158,208
"209","2016-10-14",91.300003,91.120003,0.0019734683970869,209
"210","2016-10-17",90.830002,91.300003,-0.00516117092635149,210
"211","2016-10-18",91.169998,90.830002,0.00373622412649244,211
"212","2016-10-19",91.93,91.169998,0.00830154421589224,212
"213","2016-10-20",92.029999,91.93,0.00108718210908076,213
"214","2016-10-21",93.029999,92.029999,0.0108074110465024,214
"215","2016-10-24",93.370003,93.029999,0.0036481155948227,215
"216","2016-10-25",92.75,93.370003,-0.00666242513852477,216
"217","2016-10-26",93.489998,92.75,0.00794675582301796,217
"218","2016-10-27",94.019997,93.489998,0.00565303637731684,218
