"","X.x","enddate","FB.Close","lag","log.return","observation.x","X.y","startdate","pollster","adjpoll_clinton","adjpoll_trump","observation.y"
"16",16,2016-01-11,97.510002,97.330002,0.00184767037069289,16,26,"2016-01-07","Ipsos",40.99619,33.96025,26
"17",17,2016-01-12,99.370003,97.510002,0.0188953300757255,17,27,"2016-01-08","Ipsos",42.79062,33.98332,27
"18",18,2016-01-13,95.440002,99.370003,-0.0403524886882352,18,28,"2016-01-09","Ipsos",41.78552,34.70682,28
"19",19,2016-01-14,98.370003,95.440002,0.0302381112765344,19,29,"2016-01-10","Ipsos",41.37472,35.73794,29
"20",20,2016-01-15,94.970001,98.370003,-0.0351748472372666,20,30,"2016-01-11","Ipsos",41.57312,36.25422,30
"21",21,2016-01-19,95.260002,94.970001,0.00304895358338264,21,34,"2016-01-15","Ipsos",39.76165,37.1647,34
"22",22,2016-01-20,94.349998,95.260002,-0.00959876575099372,22,35,"2016-01-16","Ipsos",39.54885,38.37331,35
"23",23,2016-01-21,94.160004,94.349998,-0.00201574518398751,23,36,"2016-01-17","Ipsos",39.45245,39.61414,36
"24",24,2016-01-22,97.940002,94.160004,0.0393595612619331,24,37,"2016-01-18","Ipsos",39.0444,40.64033,37
"25",25,2016-01-25,97.010002,97.940002,-0.00954098010521331,25,40,"2016-01-21","Ipsos",44.30688,34.3028,40
"26",26,2016-01-26,97.339996,97.010002,0.00339587672260855,26,41,"2016-01-22","Ipsos",43.01292,35.74262,41
"27",27,2016-01-27,94.449997,97.339996,-0.0301394011275518,27,42,"2016-01-23","Ipsos",43.99923,34.74552,42
"28",28,2016-01-28,109.110001,94.449997,0.14428599464739,28,43,"2016-01-24","Ipsos",42.80046,35.99467,43
"29",29,2016-01-29,112.209999,109.110001,0.0280155499328423,29,44,"2016-01-25","Ipsos",43.58472,35.89369,44
"30",30,2016-02-01,115.089996,112.209999,0.0253422894600774,30,47,"2016-01-28","Ipsos",43.95528,35.27068,47
"31",31,2016-02-02,114.610001,115.089996,-0.00417932699114054,31,48,"2016-01-29","Ipsos",44.55434,35.21778,48
"32",32,2016-02-03,112.690002,114.610001,-0.0168943655217877,32,49,"2016-01-30","Ipsos",42.44372,36.71133,49
"33",33,2016-02-04,110.489998,112.690002,-0.0197157026881642,33,50,"2016-01-31","Ipsos",40.23785,38.96677,50
"34",34,2016-02-05,104.07,110.489998,-0.0598612513741301,34,51,"2016-02-01","Ipsos",42.03461,36.35215,51
"35",35,2016-02-08,99.75,104.07,-0.0423966938797946,35,54,"2016-02-04","Ipsos",43.40916,35.61729,54
"36",36,2016-02-09,99.540001,99.75,-0.00210747229335251,36,55,"2016-02-05","Ipsos",45.40981,33.76567,55
"37",37,2016-02-10,101,99.540001,0.0145609333646393,37,56,"2016-02-06","Ipsos",42.90245,35.95814,56
"38",38,2016-02-11,101.910004,101,0.00896959324966051,38,57,"2016-02-07","Ipsos",41.29294,36.91881,57
"39",39,2016-02-12,102.010002,101.910004,0.000980757209427807,39,58,"2016-02-08","Ipsos",40.7857,37.74013,58
"40",40,2016-02-16,101.610001,102.010002,-0.00392890196100737,40,62,"2016-02-12","Ipsos",43.25275,37.99221,62
"41",41,2016-02-17,105.199997,101.610001,0.0347213064471585,41,63,"2016-02-13","Ipsos",43.54319,36.91339,63
"42",42,2016-02-18,103.470001,105.199997,-0.0165815465050025,42,64,"2016-02-14","Ipsos",42.11744,37.78333,64
"43",43,2016-02-19,104.57,103.470001,0.010574978329001,43,65,"2016-02-15","Ipsos",39.92072,38.05755,65
"44",44,2016-02-22,107.160004,104.57,0.0244663783932708,44,68,"2016-02-18","Ipsos",39.2746,37.88035,68
"45",45,2016-02-23,105.459999,107.160004,-0.0159913573837134,45,69,"2016-02-19","Ipsos",41.18774,35.74366,69
"46",46,2016-02-24,106.879997,105.459999,0.0133749570994182,46,70,"2016-02-20","Ipsos",41.8795,37.66579,70
"47",47,2016-02-25,108.07,106.879997,0.0110724835956013,47,71,"2016-02-21","Ipsos",41.87197,38.08737,71
"48",48,2016-02-26,107.919998,108.07,-0.00138897194782039,48,72,"2016-02-22","Ipsos",42.16275,38.40682,72
"49",49,2016-02-29,106.919998,107.919998,-0.00930932080211022,49,75,"2016-02-25","Ipsos",42.34064,37.75605,75
"50",50,2016-03-01,109.82,106.919998,0.0267617892855823,50,76,"2016-02-26","Ipsos",42.33339,37.57443,76
"51",51,2016-03-02,109.949997,109.82,0.00118302786491409,51,77,"2016-02-27","Ipsos",43.42604,36.19291,77
"52",52,2016-03-03,109.580002,109.949997,-0.00337079535386486,52,78,"2016-02-28","Ipsos",43.52198,36.50695,78
"53",53,2016-03-04,108.389999,109.580002,-0.0109190697600603,53,79,"2016-02-29","Ipsos",43.02179,34.71687,79
"54",54,2016-03-07,105.730003,108.389999,-0.0248471214831198,54,82,"2016-03-03","Ipsos",42.40814,32.24656,82
"55",55,2016-03-08,105.93,105.730003,0.00188979548980939,55,83,"2016-03-04","Ipsos",43.40734,32.56268,83
"56",56,2016-03-09,107.510002,105.93,0.0148053864916529,56,84,"2016-03-05","Ipsos",44.33168,32.77661,84
"57",57,2016-03-10,107.32,107.510002,-0.00176885954263462,57,85,"2016-03-06","Ipsos",42.70591,34.88804,85
"58",58,2016-03-11,109.410004,107.32,0.0192873044910042,58,86,"2016-03-07","Ipsos",41.10235,37.40057,86
"59",59,2016-03-14,109.889999,109.410004,0.00437752631039601,59,89,"2016-03-10","Ipsos",39.1061,40.14587,89
"60",60,2016-03-15,110.669998,109.889999,0.00707292584612595,60,90,"2016-03-11","Ipsos",41.40388,39.55706,90
"61",61,2016-03-16,112.18,110.669998,0.0135519418752414,61,91,"2016-03-12","Ipsos",40.40219,38.46695,91
"62",62,2016-03-17,111.019997,112.18,-0.0103943858403337,62,92,"2016-03-13","Ipsos",39.80015,40.3797,92
"63",63,2016-03-18,111.449997,111.019997,0.00386569467412023,63,93,"2016-03-14","Ipsos",40.31464,40.5599,93
"64",64,2016-03-21,111.849998,111.449997,0.00358263714107032,64,96,"2016-03-17","Ipsos",38.72204,40.48671,96
"65",65,2016-03-22,112.25,111.849998,0.00356985656731634,65,97,"2016-03-18","Ipsos",39.34518,38.20908,97
"66",66,2016-03-23,112.540001,112.25,0.00258019626849837,66,98,"2016-03-19","Ipsos",41.54889,37.45547,98
"67",67,2016-03-24,113.050003,112.540001,0.00452150237004734,67,99,"2016-03-20","Ipsos",41.86188,38.48697,99
"68",68,2016-03-28,113.690002,113.050003,0.00564523847180265,68,103,"2016-03-24","Ipsos",43.55846,35.94724,103
"69",69,2016-03-29,116.139999,113.690002,0.0213208876008935,69,104,"2016-03-25","Ipsos",45.57356,33.86567,104
"70",70,2016-03-30,114.699997,116.139999,-0.0124763533534686,70,105,"2016-03-26","Ipsos",45.39993,33.97637,105
"71",71,2016-03-31,114.099998,114.699997,-0.0052447586405906,71,106,"2016-03-27","Ipsos",44.928,32.98943,106
"72",72,2016-04-01,116.059998,114.099998,0.0170320421904497,72,107,"2016-03-28","Ipsos",43.55054,34.20428,107
"73",73,2016-04-04,112.550003,116.059998,-0.0307096875224353,73,110,"2016-03-31","Ipsos",41.61645,34.15079,110
"74",74,2016-04-05,112.220001,112.550003,-0.00293635477366738,74,111,"2016-04-01","Ipsos",40.23208,36.27178,111
"75",75,2016-04-06,113.709999,112.220001,0.0131900996084369,75,112,"2016-04-02","Ipsos",40.55955,34.88198,112
"76",76,2016-04-07,113.639999,113.709999,-0.000615790656061321,76,113,"2016-04-03","Ipsos",41.19602,34.72339,113
"77",77,2016-04-08,110.629997,113.639999,-0.0268442752568685,77,114,"2016-04-04","Ipsos",42.5211,34.33246,114
"78",78,2016-04-11,108.989998,110.629997,-0.0149351563784874,78,117,"2016-04-07","Ipsos",45.90603,33.04652,117
"79",79,2016-04-12,110.610001,108.989998,0.014754393404024,79,118,"2016-04-08","Ipsos",44.83691,35.24888,118
"80",80,2016-04-13,110.510002,110.610001,-0.000904477256336911,80,119,"2016-04-09","Ipsos",44.14966,35.14622,119
"81",81,2016-04-14,110.839996,110.510002,0.00298165120812222,81,120,"2016-04-10","Ipsos",44.38128,35.95729,120
"82",82,2016-04-15,109.639999,110.839996,-0.0108854215928957,82,121,"2016-04-11","Ipsos",43.22298,37.3635,121
"83",83,2016-04-18,110.449997,109.639999,0.0073606403906874,83,124,"2016-04-14","Ipsos",43.90896,34.98133,124
"84",84,2016-04-19,112.290001,110.449997,0.0165219167854458,84,125,"2016-04-15","Ipsos",43.45336,35.18684,125
"85",85,2016-04-20,112.419998,112.290001,0.00115702029354026,85,126,"2016-04-16","Ipsos",44.88221,34.09051,126
"86",86,2016-04-21,113.440002,112.419998,0.00903224063078234,86,127,"2016-04-17","Ipsos",44.26313,35.35929,127
"87",87,2016-04-22,110.559998,113.440002,-0.0257157384846476,87,128,"2016-04-18","Ipsos",43.25918,36.19679,128
"88",88,2016-04-25,110.099998,110.559998,-0.0041693163663048,88,131,"2016-04-21","Ipsos",43.05215,36.42714,131
"89",89,2016-04-26,108.760002,110.099998,-0.0122453874099469,89,132,"2016-04-22","Ipsos",42.93695,37.09621,132
"90",90,2016-04-27,108.889999,108.760002,0.00119455102100652,90,133,"2016-04-23","Ipsos",42.46742,37.49781,133
"91",91,2016-04-28,116.730003,108.889999,0.069525412190516,91,134,"2016-04-24","Ipsos",43.01809,37.50637,134
"92",92,2016-04-29,117.580002,116.730003,0.00725536861889875,92,135,"2016-04-25","Ipsos",42.94172,38.90693,135
"93",93,2016-05-02,118.57,117.580002,0.00838453348617474,93,138,"2016-04-28","Ipsos",45.80589,37.6187,138
"94",94,2016-05-03,117.43,118.57,-0.0096610920929896,94,139,"2016-04-29","Ipsos",45.47497,37.89225,139
"95",95,2016-05-04,118.059998,117.43,0.00535054149501502,95,140,"2016-04-30","Ipsos",46.83398,36.49436,140
"96",96,2016-05-05,117.809998,118.059998,-0.00211981259046468,96,141,"2016-05-01","Ipsos",45.09298,37.39642,141
"97",97,2016-05-06,119.489998,117.809998,0.0141595288423204,97,142,"2016-05-02","Ipsos",43.99862,37.55452,142
"98",98,2016-05-09,119.239998,119.489998,-0.00209441708688463,98,145,"2016-05-05","Ipsos",39.02826,41.09539,145
"99",99,2016-05-10,120.5,119.239998,0.0105115008937338,99,146,"2016-05-06","Ipsos",40.36767,41.00768,146
"100",100,2016-05-11,119.519997,120.5,-0.00816605664660397,100,147,"2016-05-07","Ipsos",42.39539,39.33908,147
"101",101,2016-05-12,120.279999,119.519997,0.00633865352228913,101,148,"2016-05-08","Ipsos",39.74915,41.3296,148
"102",102,2016-05-13,119.809998,120.279999,-0.0039152118476844,102,149,"2016-05-09","Ipsos",41.89078,40.83324,149
"103",103,2016-05-16,118.669998,119.809998,-0.00956062313512174,103,152,"2016-05-12","Ipsos",42.31448,39.54705,152
"104",104,2016-05-17,117.349998,118.669998,-0.0111856095695897,104,153,"2016-05-13","Ipsos",42.68372,39.43507,153
"105",105,2016-05-18,117.650002,117.349998,0.00255322691894744,105,154,"2016-05-14","Ipsos",42.3755,37.95471,154
"106",106,2016-05-19,116.809998,117.650002,-0.00716546612716318,106,155,"2016-05-15","Ipsos",41.64825,38.44903,155
"107",107,2016-05-20,117.349998,116.809998,0.00461223920821574,107,156,"2016-05-16","Ipsos",41.22761,38.84825,156
"108",108,2016-05-23,115.970001,117.349998,-0.0118293596624675,108,159,"2016-05-19","Ipsos",41.39149,38.83849,159
"109",109,2016-05-24,117.699997,115.970001,0.0148074431861689,109,160,"2016-05-20","Ipsos",41.89562,38.35716,160
"110",110,2016-05-25,117.889999,117.699997,0.00161298904385188,110,161,"2016-05-21","Ipsos",43.44071,38.27579,161
"111",111,2016-05-26,119.470001,117.889999,0.0133133243778829,111,162,"2016-05-22","Ipsos",41.75534,39.6719,162
"112",112,2016-05-27,119.379997,119.470001,-0.000753644588768587,112,163,"2016-05-23","Ipsos",42.8801,38.47365,163
"113",113,2016-05-31,118.809998,119.379997,-0.00478609597407065,113,167,"2016-05-27","Ipsos",45.77114,35.8308,167
"114",114,2016-06-01,118.779999,118.809998,-0.000252527467806907,114,168,"2016-05-28","Ipsos",45.69069,36.8433,168
"115",115,2016-06-02,118.93,118.779999,0.00126205057036533,115,169,"2016-05-29","Ipsos",46.7071,36.25687,169
"116",116,2016-06-03,118.470001,118.93,-0.00387531233153116,116,170,"2016-05-30","Ipsos",46.32543,35.87025,170
"117",117,2016-06-06,118.790001,118.470001,0.00269746431204254,117,173,"2016-06-02","Ipsos",45.97582,35.11667,173
"118",118,2016-06-07,117.760002,118.790001,-0.00870856475540371,118,174,"2016-06-03","Ipsos",44.05973,36.48322,174
"119",119,2016-06-08,118.389999,117.760002,0.00533557901262416,119,175,"2016-06-04","Ipsos",43.86905,34.29362,175
"120",120,2016-06-09,118.559998,118.389999,0.00143489370179495,120,176,"2016-06-05","Ipsos",45.97827,32.50277,176
"121",121,2016-06-10,116.620003,118.559998,-0.0164983331600954,121,177,"2016-06-06","Ipsos",46.09045,33.41418,177
"122",122,2016-06-13,113.949997,116.620003,-0.0231610821542292,122,180,"2016-06-09","Ipsos",44.52646,32.2741,180
"123",123,2016-06-14,114.940002,113.949997,0.00865054111562191,123,181,"2016-06-10","Ipsos",44.90792,33.87942,181
"124",124,2016-06-15,114.599998,114.940002,-0.00296248365134577,124,182,"2016-06-11","Ipsos",45.04507,33.38115,182
"125",125,2016-06-16,114.389999,114.599998,-0.00183413303307312,125,183,"2016-06-12","Ipsos",46.74258,33.16045,183
"126",126,2016-06-17,113.019997,114.389999,-0.0120488861378369,126,184,"2016-06-13","Ipsos",45.46295,34.99928,184
"127",127,2016-06-20,113.370003,113.019997,0.00309206483381175,127,187,"2016-06-16","Ipsos",48.2734,36.43819,187
"128",128,2016-06-21,114.379997,113.370003,0.00886937976727431,128,188,"2016-06-17","Ipsos",47.38669,37.65046,188
"129",129,2016-06-22,113.910004,114.379997,-0.00411751423154616,129,189,"2016-06-18","Ipsos",47.90123,37.8603,189
"130",130,2016-06-23,115.080002,113.910004,0.0102188580352989,130,190,"2016-06-19","Ipsos",47.02745,36.49535,190
"131",131,2016-06-24,112.080002,115.080002,-0.0264146361894131,131,191,"2016-06-20","Ipsos",48.0289,36.75511,191
"132",132,2016-06-27,108.970001,112.080002,-0.0281402957075159,132,194,"2016-06-23","Ipsos",46.76563,36.55603,194
"133",133,2016-06-28,112.699997,108.970001,0.0336567702607544,133,195,"2016-06-24","Ipsos",46.97874,36.89216,195
"134",134,2016-06-29,114.160004,112.699997,0.0128716137807361,134,196,"2016-06-25","Ipsos",46.77808,36.74699,196
"135",135,2016-06-30,114.279999,114.160004,0.00105056040501239,135,197,"2016-06-26","Ipsos",46.90356,36.58107,197
"136",136,2016-07-01,114.190002,114.279999,-0.000787823383910258,136,198,"2016-06-27","Ipsos",45.72199,37.93673,198
"137",137,2016-07-05,114.199997,114.190002,8.75257239822957e-05,137,202,"2016-07-01","Ipsos",46.69748,36.498,202
"138",138,2016-07-06,116.699997,114.199997,0.0216552426333623,138,203,"2016-07-02","Ipsos",45.7001,38.2566,203
"139",139,2016-07-07,115.849998,116.699997,-0.00731027997088773,139,204,"2016-07-03","Ipsos",47.222,37.59045,204
"140",140,2016-07-08,117.239998,115.849998,0.0119268651689852,140,205,"2016-07-04","Ipsos",46.83354,38.08454,205
"141",141,2016-07-11,117.870003,117.239998,0.00535924890658013,141,208,"2016-07-07","Ipsos",47.9169,36.49688,208
"142",142,2016-07-12,117.93,117.870003,0.000508880411631552,142,209,"2016-07-08","Ipsos",46.59407,35.9402,209
"143",143,2016-07-13,116.779999,117.93,-0.00979941380959737,143,210,"2016-07-09","Ipsos",47.60835,34.73399,210
"144",144,2016-07-14,117.290001,116.779999,0.00435769476700809,144,211,"2016-07-10","Ipsos",47.20728,34.16558,211
"145",145,2016-07-15,116.860001,117.290001,-0.00367286337575035,145,212,"2016-07-11","Ipsos",46.45691,35.33233,212
"146",146,2016-07-18,119.370003,116.860001,0.0212512925553501,146,215,"2016-07-14","Ipsos",44.16368,37.34137,215
"147",147,2016-07-19,120.610001,119.370003,0.0103342696474487,147,216,"2016-07-15","Ipsos",44.40304,38.81208,216
"148",148,2016-07-20,121.919998,120.610001,0.0108028676477989,148,217,"2016-07-16","Ipsos",43.12959,39.19236,217
"149",149,2016-07-21,120.610001,121.919998,-0.0108028676477989,149,218,"2016-07-17","Ipsos",42.4452,39.27961,218
"150",150,2016-07-22,121,120.610001,0.00322833771040365,150,219,"2016-07-18","Ipsos",39.40891,43.24014,219
"151",151,2016-07-25,121.629997,121,0.00519307936863633,151,222,"2016-07-21","Ipsos",40.27906,41.56049,222
"152",152,2016-07-26,121.220001,121.629997,-0.00337654019277522,152,223,"2016-07-22","Ipsos",39.75556,41.84096,223
"153",153,2016-07-27,123.339996,121.220001,0.0173376523600641,153,224,"2016-07-23","Ipsos",42.63642,38.67922,224
"154",154,2016-07-28,125,123.339996,0.0133690001696349,154,225,"2016-07-24","Ipsos",40.42942,40.25659,225
"155",155,2016-07-29,123.940002,125,-0.00851614363149977,155,226,"2016-07-25","Ipsos",40.41149,39.48069,226
"156",156,2016-08-01,124.309998,123.940002,0.00298083604401178,156,229,"2016-07-28","Ipsos",43.84123,37.7365,229
"157",157,2016-08-02,123.089996,124.309998,-0.00986266708915728,157,230,"2016-07-29","Ipsos",44.56009,39.45168,230
"158",158,2016-08-03,122.510002,123.089996,-0.00472308699437907,158,231,"2016-07-30","Ipsos",43.18748,41.11829,231
"159",159,2016-08-04,124.360001,122.510002,0.0149879176004468,159,232,"2016-07-31","Ipsos",41.53889,41.77912,232
"160",160,2016-08-05,125.150002,124.360001,0.0063324406268821,160,233,"2016-08-01","Ipsos",41.58818,40.389,233
"161",161,2016-08-08,125.260002,125.150002,0.000878559205450102,161,236,"2016-08-04","Ipsos",41.85118,38.24542,236
"162",162,2016-08-09,125.059998,125.260002,-0.00159798691722823,162,237,"2016-08-05","Ipsos",43.02943,37.34782,237
"163",163,2016-08-10,124.879997,125.059998,-0.00144035396271391,163,238,"2016-08-06","Ipsos",41.26225,39.14464,238
"164",164,2016-08-11,124.900002,124.879997,0.000160180960228296,164,239,"2016-08-07","Ipsos",41.86633,39.23574,239
"165",165,2016-08-12,124.879997,124.900002,-0.000160180960228296,165,240,"2016-08-08","Ipsos",43.16527,39.06862,240
"166",166,2016-08-15,123.900002,124.879997,-0.0078784474069673,166,243,"2016-08-11","Ipsos",42.18833,38.02857,243
"167",167,2016-08-16,123.300003,123.900002,-0.00485437027594848,167,244,"2016-08-12","Ipsos",41.47398,39.0146,244
"168",168,2016-08-17,124.370003,123.300003,0.00864058328602368,168,245,"2016-08-13","Ipsos",41.13661,39.28129,245
"169",169,2016-08-18,123.910004,124.370003,-0.00370548987732633,169,246,"2016-08-14","Ipsos",42.20041,37.27672,246
"170",170,2016-08-19,123.559998,123.910004,-0.0028286760459828,170,247,"2016-08-15","Ipsos",41.68591,38.28127,247
"171",171,2016-08-22,124.150002,123.559998,0.00476367619980778,171,250,"2016-08-18","Ipsos",43.29128,36.6446,250
"172",172,2016-08-23,124.370003,124.150002,0.00177048972350136,172,251,"2016-08-19","Ipsos",42.18155,38.14629,251
"173",173,2016-08-24,123.480003,124.370003,-0.00718179385783113,173,252,"2016-08-20","Ipsos",40.84077,39.21987,252
"174",174,2016-08-25,123.889999,123.480003,0.00331484312658059,174,253,"2016-08-21","Ipsos",41.21887,39.74216,253
"175",175,2016-08-26,124.959999,123.889999,0.00859961103284324,175,254,"2016-08-22","Ipsos",40.54427,40.91185,254
"176",176,2016-08-29,126.540001,124.959999,0.0125647935325635,176,257,"2016-08-25","Ipsos",41.48192,41.19111,257
"177",177,2016-08-30,125.839996,126.540001,-0.0055472446577518,177,258,"2016-08-26","Ipsos",40.09888,42.26001,258
"178",178,2016-08-31,126.120003,125.839996,0.00222263150010349,178,259,"2016-08-27","Ipsos",40.57342,42.19423,259
"179",179,2016-09-01,126.169998,126.120003,0.000396329624291702,179,260,"2016-08-28","Ipsos",41.122,40.68398,260
"180",180,2016-09-02,126.510002,126.169998,0.00269118414758385,180,261,"2016-08-29","Ipsos",41.5935,41.71194,261
"181",181,2016-09-06,129.729996,126.510002,0.0251339645140458,181,265,"2016-09-02","Ipsos",43.29204,37.05576,265
"182",182,2016-09-07,131.050003,129.729996,0.0101236159117901,182,266,"2016-09-03","Ipsos",42.01089,37.66116,266
"183",183,2016-09-08,130.270004,131.050003,-0.00596970224651105,183,267,"2016-09-04","Ipsos",41.08028,39.41419,267
"184",184,2016-09-09,127.099998,130.270004,-0.0246350879551631,184,268,"2016-09-05","Ipsos",38.26174,43.5831,268
"185",185,2016-09-12,128.690002,127.099998,0.0124322645870292,185,271,"2016-09-08","Ipsos",41.29896,41.23222,271
"186",186,2016-09-13,127.209999,128.690002,-0.0115671707396938,186,272,"2016-09-09","Ipsos",43.09714,39.44544,272
"187",187,2016-09-14,127.769997,127.209999,0.00439249281643939,187,273,"2016-09-10","Ipsos",44.10145,39.41331,273
"188",188,2016-09-15,128.350006,127.769997,0.00452920494078235,188,274,"2016-09-11","Ipsos",43.36882,41.15329,274
"189",189,2016-09-16,129.070007,128.350006,0.00559399301690711,189,275,"2016-09-12","Ipsos",43.96172,39.74448,275
"190",190,2016-09-19,128.649994,129.070007,-0.00325945499164515,190,278,"2016-09-15","Ipsos",39.2267,41.38865,278
"191",191,2016-09-20,128.639999,128.649994,-7.76944325622253e-05,191,279,"2016-09-16","Ipsos",39.16814,38.9542,279
"192",192,2016-09-21,129.940002,128.639999,0.0100550231870802,192,280,"2016-09-17","Ipsos",40.0549,40.0008,280
"193",193,2016-09-22,130.080002,129.940002,0.00107684033055033,193,281,"2016-09-18","Ipsos",42.77187,37.96825,281
"194",194,2016-09-23,127.959999,130.080002,-0.0164319539082793,194,282,"2016-09-19","Ipsos",41.99179,38.88955,282
"195",195,2016-09-26,127.309998,127.959999,-0.0050926659025059,195,285,"2016-09-22","Ipsos",44.11196,39.43637,285
"196",196,2016-09-27,128.690002,127.309998,0.0107813856829271,196,286,"2016-09-23","Ipsos",42.32757,39.94513,286
"197",197,2016-09-28,129.229996,128.690002,0.00418730453773808,197,287,"2016-09-24","Ipsos",42.28476,40.23248,287
"198",198,2016-09-29,128.089996,129.229996,-0.008860620969533,198,288,"2016-09-25","Ipsos",42.22652,40.25958,288
"199",199,2016-09-30,128.270004,128.089996,0.00140433788097827,199,289,"2016-09-26","Ipsos",41.3948,40.18553,289
"200",200,2016-10-03,128.770004,128.270004,0.00389044985284848,200,292,"2016-09-29","Ipsos",42.78158,38.72175,292
"201",201,2016-10-04,128.190002,128.770004,-0.00451434442294385,201,293,"2016-09-30","Ipsos",43.1064,38.57792,293
"202",202,2016-10-05,128.470001,128.190002,0.00218186790155261,202,294,"2016-10-01","Ipsos",44.01006,38.59344,294
"203",203,2016-10-06,128.740005,128.470001,0.0020994836349999,203,295,"2016-10-02","Ipsos",42.14626,39.97048,295
"204",204,2016-10-07,128.990005,128.740005,0.00194001527730236,204,296,"2016-10-03","Ipsos",41.83773,37.77382,296
"205",205,2016-10-10,130.240005,128.990005,0.00964401990515373,205,299,"2016-10-06","Ipsos",44.44827,39.54118,299
"206",206,2016-10-11,128.880005,130.240005,-0.0104971629803954,206,300,"2016-10-07","Ipsos",44.67685,39.585,300
"207",207,2016-10-12,129.050003,128.880005,0.00131817174692905,207,301,"2016-10-08","Ipsos",43.89159,40.13862,301
"208",208,2016-10-13,127.82,129.050003,-0.00957692518929054,208,302,"2016-10-09","Ipsos",43.60364,40.13749,302
"209",209,2016-10-14,127.879997,127.82,0.000469276510011163,209,303,"2016-10-10","Ipsos",43.03311,41.42523,303
"210",210,2016-10-17,127.540001,127.879997,-0.00266225200434445,210,306,"2016-10-13","Ipsos",42.16533,39.92865,306
"211",211,2016-10-18,128.570007,127.540001,0.00804350881340277,211,307,"2016-10-14","Ipsos",41.34425,42.33387,307
"212",212,2016-10-19,130.110001,128.570007,0.0119066966599837,212,308,"2016-10-15","Ipsos",43.11461,39.94026,308
"213",213,2016-10-20,130,130.110001,-0.000845803745606943,213,309,"2016-10-16","Ipsos",45.07389,38.93505,309
"214",214,2016-10-21,132.070007,130,0.0157976876023254,214,310,"2016-10-17","Ipsos",43.30921,39.46008,310
"215",215,2016-10-24,133.279999,132.070007,0.00912003285762353,215,313,"2016-10-20","Ipsos",41.83455,39.41516,313
"216",216,2016-10-25,132.289993,133.279999,-0.00745574135529647,216,314,"2016-10-21","Ipsos",42.43998,37.9207,314
"217",217,2016-10-26,131.039993,132.289993,-0.00949386287428045,217,315,"2016-10-22","Ipsos",41.6619,38.00411,315
"218",218,2016-10-27,129.690002,131.039993,-0.0103555639169146,218,316,"2016-10-23","Ipsos",41.12077,37.45545,316
