"","X.x","enddate","JCP.Close","lag","log.return","observation.x","X.y","startdate","pollster","adjpoll_clinton","adjpoll_trump","observation.y"
"17",17,2016-01-12,7.31,7.3,0.0013689256073417,17,27,"2016-01-08","Ipsos",42.79062,33.98332,27
"18",18,2016-01-13,7.36,7.31,0.00681665897909767,18,28,"2016-01-09","Ipsos",41.78552,34.70682,28
"19",19,2016-01-14,7.3,7.36,-0.00818558458643937,19,29,"2016-01-10","Ipsos",41.37472,35.73794,29
"20",20,2016-01-15,7.01,7.3,-0.0405366471078468,20,30,"2016-01-11","Ipsos",41.57312,36.25422,30
"21",21,2016-01-19,6.57,7.01,-0.0648238685499796,21,34,"2016-01-15","Ipsos",39.76165,37.1647,34
"22",22,2016-01-20,6.31,6.57,-0.0403781559433973,22,35,"2016-01-16","Ipsos",39.54885,38.37331,35
"23",23,2016-01-21,6.56,6.31,0.0388549264028757,23,36,"2016-01-17","Ipsos",39.45245,39.61414,36
"24",24,2016-01-22,6.75,6.56,0.028551901928441,24,37,"2016-01-18","Ipsos",39.0444,40.64033,37
"25",25,2016-01-25,6.66,6.75,-0.0134230203321408,25,40,"2016-01-21","Ipsos",44.30688,34.3028,40
"26",26,2016-01-26,6.79,6.66,0.019331457018307,26,41,"2016-01-22","Ipsos",43.01292,35.74262,41
"27",27,2016-01-27,6.93,6.79,0.0204088716312072,27,42,"2016-01-23","Ipsos",43.99923,34.74552,42
"28",28,2016-01-28,6.82,6.93,-0.0160003413464411,28,43,"2016-01-24","Ipsos",42.80046,35.99467,43
"29",29,2016-01-29,7.26,6.82,0.062520356981334,29,44,"2016-01-25","Ipsos",43.58472,35.89369,44
"30",30,2016-02-01,7.46,7.26,0.0271755853789648,30,47,"2016-01-28","Ipsos",43.95528,35.27068,47
"31",31,2016-02-02,7.46,7.46,0,31,48,"2016-01-29","Ipsos",44.55434,35.21778,48
"32",32,2016-02-03,7.73,7.46,0.035553448383661,32,49,"2016-01-30","Ipsos",42.44372,36.71133,49
"33",33,2016-02-04,7.36,7.73,-0.0490489298585457,33,50,"2016-01-31","Ipsos",40.23785,38.96677,50
"34",34,2016-02-05,7.4,7.36,0.00542006746933943,34,51,"2016-02-01","Ipsos",42.03461,36.35215,51
"35",35,2016-02-08,7.37,7.4,-0.00406229400887903,35,54,"2016-02-04","Ipsos",43.40916,35.61729,54
"36",36,2016-02-09,7.39,7.37,0.00271002875886528,36,55,"2016-02-05","Ipsos",45.40981,33.76567,55
"37",37,2016-02-10,7.49,7.39,0.0134410625690178,37,56,"2016-02-06","Ipsos",42.90245,35.95814,56
"38",38,2016-02-11,6.99,7.49,-0.0690882412834093,38,57,"2016-02-07","Ipsos",41.29294,36.91881,57
"39",39,2016-02-12,6.99,6.99,0,39,58,"2016-02-08","Ipsos",40.7857,37.74013,58
"40",40,2016-02-16,7.42,6.99,0.05969850093357,40,62,"2016-02-12","Ipsos",43.25275,37.99221,62
"41",41,2016-02-17,7.83,7.42,0.0537834528234229,41,63,"2016-02-13","Ipsos",43.54319,36.91339,63
"42",42,2016-02-18,7.63,7.83,-0.0258746647063464,42,64,"2016-02-14","Ipsos",42.11744,37.78333,64
"43",43,2016-02-19,7.32,7.63,-0.0414775173231454,43,65,"2016-02-15","Ipsos",39.92072,38.05755,65
"44",44,2016-02-22,7.4,7.32,0.0108696722369042,44,68,"2016-02-18","Ipsos",39.2746,37.88035,68
"45",45,2016-02-23,7.55,7.4,0.0200675630508091,45,69,"2016-02-19","Ipsos",41.18774,35.74366,69
"46",46,2016-02-24,7.7,7.55,0.0196727655987048,46,70,"2016-02-20","Ipsos",41.8795,37.66579,70
"47",47,2016-02-25,8.36,7.7,0.0822380982369721,47,71,"2016-02-21","Ipsos",41.87197,38.08737,71
"48",48,2016-02-26,9.59,8.36,0.137262461798736,48,72,"2016-02-22","Ipsos",42.16275,38.40682,72
"49",49,2016-02-29,10.2,9.59,0.0616668313948785,49,75,"2016-02-25","Ipsos",42.34064,37.75605,75
"50",50,2016-03-01,10.18,10.2,-0.00196270916784869,50,76,"2016-02-26","Ipsos",42.33339,37.57443,76
"51",51,2016-03-02,10.58,10.18,0.0385404153077769,51,77,"2016-02-27","Ipsos",43.42604,36.19291,77
"52",52,2016-03-03,10.84,10.58,0.0242775695813466,52,78,"2016-02-28","Ipsos",43.52198,36.50695,78
"53",53,2016-03-04,11.21,10.84,0.0335632410725686,53,79,"2016-02-29","Ipsos",43.02179,34.71687,79
"54",54,2016-03-07,11.68,11.21,0.0410717403160126,54,82,"2016-03-03","Ipsos",42.40814,32.24656,82
"55",55,2016-03-08,11.86,11.68,0.0152934161694982,55,83,"2016-03-04","Ipsos",43.40734,32.56268,83
"56",56,2016-03-09,11.51,11.86,-0.0299551708357879,56,84,"2016-03-05","Ipsos",44.33168,32.77661,84
"57",57,2016-03-10,11.55,11.51,0.00346921423401136,57,85,"2016-03-06","Ipsos",42.70591,34.88804,85
"58",58,2016-03-11,11.22,11.55,-0.0289875368732524,58,86,"2016-03-07","Ipsos",41.10235,37.40057,86
"59",59,2016-03-14,11.48,11.22,0.02290849079687,59,89,"2016-03-10","Ipsos",39.1061,40.14587,89
"60",60,2016-03-15,11.19,11.48,-0.0255858685675867,60,90,"2016-03-11","Ipsos",41.40388,39.55706,90
"61",61,2016-03-16,11.23,11.19,0.00356824642651832,61,91,"2016-03-12","Ipsos",40.40219,38.46695,91
"62",62,2016-03-17,11.52,11.23,0.0254958865173931,62,92,"2016-03-13","Ipsos",39.80015,40.3797,92
"63",63,2016-03-18,11.57,11.52,0.00433088593783992,63,93,"2016-03-14","Ipsos",40.31464,40.5599,93
"64",64,2016-03-21,11.53,11.57,-0.00346320692461743,64,96,"2016-03-17","Ipsos",38.72204,40.48671,96
"65",65,2016-03-22,11.26,11.53,-0.0236957115694234,65,97,"2016-03-18","Ipsos",39.34518,38.20908,97
"66",66,2016-03-23,10.96,11.26,-0.0270043411916747,66,98,"2016-03-19","Ipsos",41.54889,37.45547,98
"67",67,2016-03-24,10.91,10.96,-0.00457248167489022,67,99,"2016-03-20","Ipsos",41.86188,38.48697,99
"68",68,2016-03-28,11.22,10.91,0.0280181002495712,68,103,"2016-03-24","Ipsos",43.55846,35.94724,103
"69",69,2016-03-29,11.43,11.22,0.018543577712169,69,104,"2016-03-25","Ipsos",45.57356,33.86567,104
"70",70,2016-03-30,11.22,11.43,-0.018543577712169,70,105,"2016-03-26","Ipsos",45.39993,33.97637,105
"71",71,2016-03-31,11.06,11.22,-0.0143629040003614,71,106,"2016-03-27","Ipsos",44.928,32.98943,106
"72",72,2016-04-01,10.63,11.06,-0.0396548037403321,72,107,"2016-03-28","Ipsos",43.55054,34.20428,107
"73",73,2016-04-04,10.54,10.63,-0.00850264924064081,73,110,"2016-03-31","Ipsos",41.61645,34.15079,110
"74",74,2016-04-05,10.43,10.54,-0.0104912741005352,74,111,"2016-04-01","Ipsos",40.23208,36.27178,111
"75",75,2016-04-06,10.58,10.43,0.0142791574174725,75,112,"2016-04-02","Ipsos",40.55955,34.88198,112
"76",76,2016-04-07,10.16,10.58,-0.0405069842798174,76,113,"2016-04-03","Ipsos",41.19602,34.72339,113
"77",77,2016-04-08,10.02,10.16,-0.0138753464936174,77,114,"2016-04-04","Ipsos",42.5211,34.33246,114
"78",78,2016-04-11,9.79,10.02,-0.0232216391142996,78,117,"2016-04-07","Ipsos",45.90603,33.04652,117
"79",79,2016-04-12,9.75,9.79,-0.004094171532663,79,118,"2016-04-08","Ipsos",44.83691,35.24888,118
"80",80,2016-04-13,10.06,9.75,0.0312998796618373,80,119,"2016-04-09","Ipsos",44.14966,35.14622,119
"81",81,2016-04-14,9.66,10.06,-0.0405735164471666,81,120,"2016-04-10","Ipsos",44.38128,35.95729,120
"82",82,2016-04-15,9.85,9.66,0.0194778069595709,82,121,"2016-04-11","Ipsos",43.22298,37.3635,121
"83",83,2016-04-18,9.9,9.85,0.0050633019565467,83,124,"2016-04-14","Ipsos",43.90896,34.98133,124
"84",84,2016-04-19,9.74,9.9,-0.0162936394861006,84,125,"2016-04-15","Ipsos",43.45336,35.18684,125
"85",85,2016-04-20,9.81,9.74,0.00716115592282796,85,126,"2016-04-16","Ipsos",44.88221,34.09051,126
"86",86,2016-04-21,9.55,9.81,-0.0268611190846326,86,127,"2016-04-17","Ipsos",44.26313,35.35929,127
"87",87,2016-04-22,9.53,9.55,-0.00209643682652816,87,128,"2016-04-18","Ipsos",43.25918,36.19679,128
"88",88,2016-04-25,9.47,9.53,-0.00631581046812402,88,131,"2016-04-21","Ipsos",43.05215,36.42714,131
"89",89,2016-04-26,9.49,9.47,0.00210970542384947,89,132,"2016-04-22","Ipsos",42.93695,37.09621,132
"90",90,2016-04-27,9.63,9.49,0.0146446131881981,90,133,"2016-04-23","Ipsos",42.46742,37.49781,133
"91",91,2016-04-28,9.66,9.63,0.0031104224143923,91,134,"2016-04-24","Ipsos",43.01809,37.50637,134
"92",92,2016-04-29,9.28,9.66,-0.0401321014263174,92,135,"2016-04-25","Ipsos",42.94172,38.90693,135
"93",93,2016-05-02,9.62,9.28,0.0359827178795058,93,138,"2016-04-28","Ipsos",45.80589,37.6187,138
"94",94,2016-05-03,9.32,9.62,-0.0316816359801151,94,139,"2016-04-29","Ipsos",45.47497,37.89225,139
"95",95,2016-05-04,9.03,9.32,-0.031610261268606,95,140,"2016-04-30","Ipsos",46.83398,36.49436,140
"96",96,2016-05-05,8.93,9.03,-0.0111359725404863,96,141,"2016-05-01","Ipsos",45.09298,37.39642,141
"97",97,2016-05-06,8.26,8.93,-0.077991807355521,97,142,"2016-05-02","Ipsos",43.99862,37.55452,142
"98",98,2016-05-09,8.43,8.26,0.0203721844808773,98,145,"2016-05-05","Ipsos",39.02826,41.09539,145
"99",99,2016-05-10,8.09,8.43,-0.0411680409433637,99,146,"2016-05-06","Ipsos",40.36767,41.00768,146
"100",100,2016-05-11,7.89,8.09,-0.0250325962126174,100,147,"2016-05-07","Ipsos",42.39539,39.33908,147
"101",101,2016-05-12,7.8,7.89,-0.0114724011622367,101,148,"2016-05-08","Ipsos",39.74915,41.3296,148
"102",102,2016-05-13,7.58,7.8,-0.0286105340412659,102,149,"2016-05-09","Ipsos",41.89078,40.83324,149
"103",103,2016-05-16,7.39,7.58,-0.0253854646941698,103,152,"2016-05-12","Ipsos",42.31448,39.54705,152
"104",104,2016-05-17,7.26,7.39,-0.0177479061234058,104,153,"2016-05-13","Ipsos",42.68372,39.43507,153
"105",105,2016-05-18,7.3,7.26,0.00549451931764078,105,154,"2016-05-14","Ipsos",42.3755,37.95471,154
"106",106,2016-05-19,7.6,7.3,0.0402738991379397,106,155,"2016-05-15","Ipsos",41.64825,38.44903,155
"107",107,2016-05-20,7.74,7.6,0.0182534403093508,107,156,"2016-05-16","Ipsos",41.22761,38.84825,156
"108",108,2016-05-23,7.68,7.74,-0.00778214044205505,108,159,"2016-05-19","Ipsos",41.39149,38.83849,159
"109",109,2016-05-24,7.83,7.68,0.019342962843131,109,160,"2016-05-20","Ipsos",41.89562,38.35716,160
"110",110,2016-05-25,7.91,7.83,0.0101652717768506,110,161,"2016-05-21","Ipsos",43.44071,38.27579,161
"111",111,2016-05-26,7.66,7.91,-0.0321157980270623,111,162,"2016-05-22","Ipsos",41.75534,39.6719,162
"112",112,2016-05-27,7.86,7.66,0.0257746226886151,112,163,"2016-05-23","Ipsos",42.8801,38.47365,163
"113",113,2016-05-31,7.79,7.86,-0.00894574655845837,113,167,"2016-05-27","Ipsos",45.77114,35.8308,167
"114",114,2016-06-01,7.78,7.79,-0.00128452169235649,114,168,"2016-05-28","Ipsos",45.69069,36.8433,168
"115",115,2016-06-02,8.36,7.78,0.07190208890631,115,169,"2016-05-29","Ipsos",46.7071,36.25687,169
"116",116,2016-06-03,8.45,8.36,0.0107080142724718,116,170,"2016-05-30","Ipsos",46.32543,35.87025,170
"117",117,2016-06-06,8.46,8.45,0.00118273224904986,117,173,"2016-06-02","Ipsos",45.97582,35.11667,173
"118",118,2016-06-07,8.64,8.46,0.0210534091978323,118,174,"2016-06-03","Ipsos",44.05973,36.48322,174
"119",119,2016-06-08,8.58,8.64,-0.0069686693160933,119,175,"2016-06-04","Ipsos",43.86905,34.29362,175
"120",120,2016-06-09,8.42,8.58,-0.0188240852456358,120,176,"2016-06-05","Ipsos",45.97827,32.50277,176
"121",121,2016-06-10,8.2,8.42,-0.0264756739840277,121,177,"2016-06-06","Ipsos",46.09045,33.41418,177
"122",122,2016-06-13,8.08,8.2,-0.0147422817372034,122,180,"2016-06-09","Ipsos",44.52646,32.2741,180
"123",123,2016-06-14,8.02,8.08,-0.00745345065458114,123,181,"2016-06-10","Ipsos",44.90792,33.87942,181
"124",124,2016-06-15,8.35,8.02,0.0403231169843412,124,182,"2016-06-11","Ipsos",45.04507,33.38115,182
"125",125,2016-06-16,8.26,8.35,-0.0108369513298774,125,183,"2016-06-12","Ipsos",46.74258,33.16045,183
"126",126,2016-06-17,8.48,8.26,0.026285862270925,126,184,"2016-06-13","Ipsos",45.46295,34.99928,184
"127",127,2016-06-20,8.46,8.48,-0.00236127618567972,127,187,"2016-06-16","Ipsos",48.2734,36.43819,187
"128",128,2016-06-21,8.58,8.46,0.014084739881739,128,188,"2016-06-17","Ipsos",47.38669,37.65046,188
"129",129,2016-06-22,8.42,8.58,-0.0188240852456358,129,189,"2016-06-18","Ipsos",47.90123,37.8603,189
"130",130,2016-06-23,8.55,8.42,0.0153214546944338,130,190,"2016-06-19","Ipsos",47.02745,36.49535,190
"131",131,2016-06-24,8.46,8.55,-0.0105821093305369,131,191,"2016-06-20","Ipsos",48.0289,36.75511,191
"132",132,2016-06-27,8.43,8.46,-0.00355240160436798,132,194,"2016-06-23","Ipsos",46.76563,36.55603,194
"133",133,2016-06-28,8.69,8.43,0.0303761672635368,133,195,"2016-06-24","Ipsos",46.97874,36.89216,195
"134",134,2016-06-29,8.88,8.69,0.0216286177267779,134,196,"2016-06-25","Ipsos",46.77808,36.74699,196
"135",135,2016-06-30,8.88,8.88,0,135,197,"2016-06-26","Ipsos",46.90356,36.58107,197
"136",136,2016-07-01,8.93,8.88,0.00561483788432904,136,198,"2016-06-27","Ipsos",45.72199,37.93673,198
"137",137,2016-07-05,8.66,8.93,-0.0307016723140641,137,202,"2016-07-01","Ipsos",46.69748,36.498,202
"138",138,2016-07-06,8.54,8.66,-0.0139537147738653,138,203,"2016-07-02","Ipsos",45.7001,38.2566,203
"139",139,2016-07-07,8.47,8.54,-0.00823049913651541,139,204,"2016-07-03","Ipsos",47.222,37.59045,204
"140",140,2016-07-08,8.49,8.47,0.00235849165929292,140,205,"2016-07-04","Ipsos",46.83354,38.08454,205
"141",141,2016-07-11,8.68,8.49,0.0221325283490028,141,208,"2016-07-07","Ipsos",47.9169,36.49688,208
"142",142,2016-07-12,8.56,8.68,-0.0139213385186081,142,209,"2016-07-08","Ipsos",46.59407,35.9402,209
"143",143,2016-07-13,8.49,8.56,-0.00821118983039471,143,210,"2016-07-09","Ipsos",47.60835,34.73399,210
"144",144,2016-07-14,8.57,8.49,0.00937873228643271,144,211,"2016-07-10","Ipsos",47.20728,34.16558,211
"145",145,2016-07-15,8.46,8.57,-0.0129185589915566,145,212,"2016-07-11","Ipsos",46.45691,35.33233,212
"146",146,2016-07-18,8.7,8.46,0.0279738520424058,146,215,"2016-07-14","Ipsos",44.16368,37.34137,215
"147",147,2016-07-19,8.55,8.7,-0.0173917427118688,147,216,"2016-07-15","Ipsos",44.40304,38.81208,216
"148",148,2016-07-20,8.87,8.55,0.0367435133728189,148,217,"2016-07-16","Ipsos",43.12959,39.19236,217
"149",149,2016-07-21,9.09,8.87,0.0245001118678996,149,218,"2016-07-17","Ipsos",42.4452,39.27961,218
"150",150,2016-07-22,9.15,9.09,0.00657897109804262,150,219,"2016-07-18","Ipsos",39.40891,43.24014,219
"151",151,2016-07-25,9.47,9.15,0.0343750279105568,151,222,"2016-07-21","Ipsos",40.27906,41.56049,222
"152",152,2016-07-26,9.65,9.47,0.0188290081529079,152,223,"2016-07-22","Ipsos",39.75556,41.84096,223
"153",153,2016-07-27,9.4,9.65,-0.0262482260749364,153,224,"2016-07-23","Ipsos",42.63642,38.67922,224
"154",154,2016-07-28,9.49,9.4,0.00952892334587796,154,225,"2016-07-24","Ipsos",40.42942,40.25659,225
"155",155,2016-07-29,9.66,9.49,0.0177550356025904,155,226,"2016-07-25","Ipsos",40.41149,39.48069,226
"156",156,2016-08-01,9.71,9.66,0.00516263407880668,156,229,"2016-07-28","Ipsos",43.84123,37.7365,229
"157",157,2016-08-02,9.28,9.71,-0.0452947355051241,157,230,"2016-07-29","Ipsos",44.56009,39.45168,230
"158",158,2016-08-03,9.13,9.28,-0.0162958521912322,158,231,"2016-07-30","Ipsos",43.18748,41.11829,231
"159",159,2016-08-04,9.2,9.13,0.00763778944811744,159,232,"2016-07-31","Ipsos",41.53889,41.77912,232
"160",160,2016-08-05,9.39,9.2,0.020441809165177,160,233,"2016-08-01","Ipsos",41.58818,40.389,233
"161",161,2016-08-08,9.5,9.39,0.0116465053863237,161,236,"2016-08-04","Ipsos",41.85118,38.24542,236
"162",162,2016-08-09,9.34,9.5,-0.0169855463657442,162,237,"2016-08-05","Ipsos",43.02943,37.34782,237
"163",163,2016-08-10,9.15,9.34,-0.020552372953321,163,238,"2016-08-06","Ipsos",41.26225,39.14464,238
"164",164,2016-08-11,9.94,9.15,0.0828131413810524,164,239,"2016-08-07","Ipsos",41.86633,39.23574,239
"165",165,2016-08-12,10.55,9.94,0.0595588392535928,165,240,"2016-08-08","Ipsos",43.16527,39.06862,240
"166",166,2016-08-15,11.29,10.55,0.067791518239495,166,243,"2016-08-11","Ipsos",42.18833,38.02857,243
"167",167,2016-08-16,11.15,11.29,-0.0124778802554424,167,244,"2016-08-12","Ipsos",41.47398,39.0146,244
"168",168,2016-08-17,10.75,11.15,-0.0365337433324564,168,245,"2016-08-13","Ipsos",41.13661,39.28129,245
"169",169,2016-08-18,10.28,10.75,-0.0447054945466525,169,246,"2016-08-14","Ipsos",42.20041,37.27672,246
"170",170,2016-08-19,10.25,10.28,-0.00292255444260192,170,247,"2016-08-15","Ipsos",41.68591,38.28127,247
"171",171,2016-08-22,10.1,10.25,-0.0147422817372034,171,250,"2016-08-18","Ipsos",43.29128,36.6446,250
"172",172,2016-08-23,10.13,10.1,0.00296589441337813,172,251,"2016-08-19","Ipsos",42.18155,38.14629,251
"173",173,2016-08-24,9.83,10.13,-0.0300623841015168,173,252,"2016-08-20","Ipsos",40.84077,39.21987,252
"174",174,2016-08-25,9.97,9.83,0.0141416498146718,174,253,"2016-08-21","Ipsos",41.21887,39.74216,253
"175",175,2016-08-26,9.89,9.97,-0.00805643833912617,175,254,"2016-08-22","Ipsos",40.54427,40.91185,254
"176",176,2016-08-29,9.81,9.89,-0.00812187205734904,176,257,"2016-08-25","Ipsos",41.48192,41.19111,257
"177",177,2016-08-30,9.67,9.81,-0.0143739641120688,177,258,"2016-08-26","Ipsos",40.09888,42.26001,258
"178",178,2016-08-31,9.43,9.67,-0.0251322128198366,178,259,"2016-08-27","Ipsos",40.57342,42.19423,259
"179",179,2016-09-01,9.44,9.43,0.00105988351204278,179,260,"2016-08-28","Ipsos",41.122,40.68398,260
"180",180,2016-09-02,9.49,9.44,0.00528263246442728,180,261,"2016-08-29","Ipsos",41.5935,41.71194,261
"181",181,2016-09-06,9.44,9.49,-0.00528263246442728,181,265,"2016-09-02","Ipsos",43.29204,37.05576,265
"182",182,2016-09-07,9.99,9.44,0.0566286125030531,182,266,"2016-09-03","Ipsos",42.01089,37.66116,266
"183",183,2016-09-08,9.81,9.99,-0.0181823190831905,183,267,"2016-09-04","Ipsos",41.08028,39.41419,267
"184",184,2016-09-09,9.9,9.81,0.00913248356327268,184,268,"2016-09-05","Ipsos",38.26174,43.5831,268
"185",185,2016-09-12,9.91,9.9,0.00100959120135213,185,271,"2016-09-08","Ipsos",41.29896,41.23222,271
"186",186,2016-09-13,9.63,9.91,-0.028661122531862,186,272,"2016-09-09","Ipsos",43.09714,39.44544,272
"187",187,2016-09-14,9.58,9.63,-0.00520563382726547,187,273,"2016-09-10","Ipsos",44.10145,39.41331,273
"188",188,2016-09-15,10.1,9.58,0.0528578318644448,188,274,"2016-09-11","Ipsos",43.36882,41.15329,274
"189",189,2016-09-16,10.1,10.1,0,189,275,"2016-09-12","Ipsos",43.96172,39.74448,275
"190",190,2016-09-19,10.09,10.1,-0.000990589481696169,190,278,"2016-09-15","Ipsos",39.2267,41.38865,278
"191",191,2016-09-20,9.8,10.09,-0.0291624486889912,191,279,"2016-09-16","Ipsos",39.16814,38.9542,279
"192",192,2016-09-21,10,9.8,0.0202027073175195,192,280,"2016-09-17","Ipsos",40.0549,40.0008,280
"193",193,2016-09-22,9.76,10,-0.0242926925690448,193,281,"2016-09-18","Ipsos",42.77187,37.96825,281
"194",194,2016-09-23,9.78,9.76,0.00204708362172479,194,282,"2016-09-19","Ipsos",41.99179,38.88955,282
"195",195,2016-09-26,9.57,9.78,-0.0217062785818629,195,285,"2016-09-22","Ipsos",44.11196,39.43637,285
"196",196,2016-09-27,9.55,9.57,-0.00209205097222398,196,286,"2016-09-23","Ipsos",42.32757,39.94513,286
"197",197,2016-09-28,9.55,9.55,0,197,287,"2016-09-24","Ipsos",42.28476,40.23248,287
"198",198,2016-09-29,9.25,9.55,-0.031917602968305,198,288,"2016-09-25","Ipsos",42.22652,40.25958,288
"199",199,2016-09-30,9.22,9.25,-0.00324851395583137,199,289,"2016-09-26","Ipsos",41.3948,40.18553,289
"200",200,2016-10-03,9.01,9.22,-0.0230399659482563,200,292,"2016-09-29","Ipsos",42.78158,38.72175,292
"201",201,2016-10-04,8.99,9.01,-0.00222222313671727,201,293,"2016-09-30","Ipsos",43.1064,38.57792,293
"202",202,2016-10-05,9.01,8.99,0.00222222313671727,202,294,"2016-10-01","Ipsos",44.01006,38.59344,294
"203",203,2016-10-06,9.37,9.01,0.0391780246300844,203,295,"2016-10-02","Ipsos",42.14626,39.97048,295
"204",204,2016-10-07,9.44,9.37,0.00744288390707837,204,296,"2016-10-03","Ipsos",41.83773,37.77382,296
"205",205,2016-10-10,9.06,9.44,-0.0410868601025212,205,299,"2016-10-06","Ipsos",44.44827,39.54118,299
"206",206,2016-10-11,9.01,9.06,-0.00553404843464156,206,300,"2016-10-07","Ipsos",44.67685,39.585,300
"207",207,2016-10-12,8.93,9.01,-0.00891867673183855,207,301,"2016-10-08","Ipsos",43.89159,40.13862,301
"208",208,2016-10-13,8.73,8.93,-0.0226510250368968,208,302,"2016-10-09","Ipsos",43.60364,40.13749,302
"209",209,2016-10-14,8.67,8.73,-0.00689657905906049,209,303,"2016-10-10","Ipsos",43.03311,41.42523,303
"210",210,2016-10-17,8.52,8.67,-0.0174524499512261,210,306,"2016-10-13","Ipsos",42.16533,39.92865,306
"211",211,2016-10-18,8.48,8.52,-0.0047058910374127,211,307,"2016-10-14","Ipsos",41.34425,42.33387,307
"212",212,2016-10-19,8.85,8.48,0.0427070092160262,212,308,"2016-10-15","Ipsos",43.11461,39.94026,308
"213",213,2016-10-20,8.66,8.85,-0.0217027364454943,213,309,"2016-10-16","Ipsos",45.07389,38.93505,309
"214",214,2016-10-21,8.84,8.66,0.0205721540752082,214,310,"2016-10-17","Ipsos",43.30921,39.46008,310
"215",215,2016-10-24,8.56,8.84,-0.0321866864959013,215,313,"2016-10-20","Ipsos",41.83455,39.41516,313
"216",216,2016-10-25,8.37,8.56,-0.0224463056522666,216,314,"2016-10-21","Ipsos",42.43998,37.9207,314
"217",217,2016-10-26,8.41,8.37,0.00476758948347245,217,315,"2016-10-22","Ipsos",41.6619,38.00411,315
"218",218,2016-10-27,8.31,8.41,-0.0119618651174997,218,316,"2016-10-23","Ipsos",41.12077,37.45545,316
